fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2021,9,1,47.46752168,8.15,26334.13,Virginia Beach,1,1,0,Outdoor Furniture,272.9976248,305.47,640,3,4.5,4.5,0.1,3.1,423600,16547.4,3.267,81.18,1587,71.7,5,1978.326952
2021,9,1,47.46752168,8.15,25840.23,Virginia Beach,0,1,0,Building Materials,244.0962288,256.37,965,3,4.5,4.5,0.1,3.1,423600,16547.4,3.267,81.18,1587,71.7,0,3019.899575
2021,9,1,47.46752168,8.15,25960.32,Virginia Beach,1,1,0,Home Appliances,190.8815106,182.19,530,3,4.5,4.5,0.1,3.1,423600,16547.4,3.267,81.18,1587,71.7,2,1793.74668
2021,9,2,47.46752168,8.15,28457.74,Virginia Beach,1,0,0,Garden Equipment,464.9590227,471.05,914,3,4.5,4.5,0.1,3.1,423600,16547.4,3.322,83.48,1587,71.7,5,1665.598499
2021,9,2,47.46752168,8.15,14964.41,Virginia Beach,0,0,1,HVAC,504.1102827,477.21,656,3,4.5,4.5,0.1,3.1,423600,16547.4,3.322,83.48,1587,71.7,0,1471.91083
2021,9,2,47.46752168,8.15,15812.78,Virginia Beach,0,0,1,Outdoor Furniture,287.1352744,305.47,640,3,4.5,4.5,0.1,3.1,423600,16547.4,3.322,83.48,1587,71.7,0,914.2315524
2021,9,2,47.46752168,8.15,12570.83,Virginia Beach,1,0,0,Building Materials,243.7406556,256.37,965,3,4.5,4.5,0.1,3.1,423600,16547.4,3.322,83.48,1587,71.7,10,2138.371729
2021,9,2,47.46752168,8.15,13999.77,Virginia Beach,1,0,1,Home Appliances,159.901021,182.19,530,3,4.5,4.5,0.1,3.1,423600,16547.4,3.322,83.48,1587,71.7,2,1549.284311
2021,9,3,47.46752168,8.15,10690.26,Virginia Beach,0,0,0,Garden Equipment,493.5222086,471.05,914,3,4.5,4.5,0.1,3.1,423600,16547.4,3.383,83.84,1587,71.7,0,1315.679625
2021,9,3,47.46752168,8.15,5686.39,Virginia Beach,0,0,0,HVAC,475.6040451,477.21,656,3,4.5,4.5,0.1,3.1,423600,16547.4,3.383,83.84,1587,71.7,0,1016.122658
2021,9,3,47.46752168,8.15,8378.14,Virginia Beach,0,0,0,Outdoor Furniture,336.0609378,305.47,640,3,4.5,4.5,0.1,3.1,423600,16547.4,3.383,83.84,1587,71.7,0,687.7605065
2021,9,3,47.46752168,8.15,21561.88,Virginia Beach,1,0,1,Building Materials,244.5488624,256.37,965,3,4.5,4.5,0.1,3.1,423600,16547.4,3.383,83.84,1587,71.7,4,3205.708938
2021,9,3,47.46752168,8.15,14092.64,Virginia Beach,1,0,1,Home Appliances,167.1160691,182.19,530,3,4.5,4.5,0.1,3.1,423600,16547.4,3.383,83.84,1587,71.7,4,1105.421569
2021,9,4,47.46752168,8.15,13323.11,Virginia Beach,0,0,0,Garden Equipment,481.046337,471.05,914,3,4.5,4.5,0.1,3,423600,16547.4,3.19,78.5,1587,71.7,0,957.340104
2021,9,4,47.46752168,8.15,12429.32,Virginia Beach,0,0,1,HVAC,509.4619342,477.21,656,3,4.5,4.5,0.1,3,423600,16547.4,3.19,78.5,1587,71.7,0,1596.476692
2021,9,4,47.46752168,8.15,15304.42,Virginia Beach,1,0,1,Outdoor Furniture,316.7939291,305.47,640,3,4.5,4.5,0.1,3,423600,16547.4,3.19,78.5,1587,71.7,5,1004.254829
2021,9,4,47.46752168,8.15,24575.02,Virginia Beach,1,0,0,Building Materials,270.2130307,256.37,965,3,4.5,4.5,0.1,3,423600,16547.4,3.19,78.5,1587,71.7,2,3043.134738
2021,9,4,47.46752168,8.15,19399.42,Virginia Beach,0,0,1,Home Appliances,165.289809,182.19,530,3,4.5,4.5,0.1,3,423600,16547.4,3.19,78.5,1587,71.7,0,1133.346134
2021,10,1,40.95489516,8.61,4340.78,Virginia Beach,0,0,1,Garden Equipment,475.6480129,471.05,914,4,4.1,5,0.1,3,423600,16499.8,3.41,81.93,1704,67.4,0,681.3344042
2021,10,1,40.95489516,8.61,21085.84,Virginia Beach,1,0,0,HVAC,534.5934586,477.21,656,4,4.1,5,0.1,3,423600,16499.8,3.41,81.93,1704,67.4,2,1288.620357
2021,10,1,40.95489516,8.61,15874.32,Virginia Beach,1,0,0,Outdoor Furniture,286.601253,305.47,640,4,4.1,5,0.1,3,423600,16499.8,3.41,81.93,1704,67.4,10,1343.384987
2021,10,1,40.95489516,8.61,19358.76,Virginia Beach,1,0,0,Building Materials,265.8097233,256.37,965,4,4.1,5,0.1,3,423600,16499.8,3.41,81.93,1704,67.4,3,2734.441817
2021,10,1,40.95489516,8.61,20697.67,Virginia Beach,1,0,0,Home Appliances,175.7952842,182.19,530,4,4.1,5,0.1,3,423600,16499.8,3.41,81.93,1704,67.4,3,1197.890821
2021,10,2,40.95489516,8.61,6671,Virginia Beach,0,0,1,Garden Equipment,435.7707639,471.05,914,4,4.1,5,0.1,3.1,423600,16499.8,3.399,78.99,1704,67.4,0,865.1600031
2021,10,2,40.95489516,8.61,25864.41,Virginia Beach,1,0,1,HVAC,510.2480645,477.21,656,4,4.1,5,0.1,3.1,423600,16499.8,3.399,78.99,1704,67.4,2,1851.370964
2021,10,2,40.95489516,8.61,12291.44,Virginia Beach,1,0,1,Outdoor Furniture,279.3120791,305.47,640,4,4.1,5,0.1,3.1,423600,16499.8,3.399,78.99,1704,67.4,4,964.045808
2021,10,2,40.95489516,8.61,19013.24,Virginia Beach,1,0,1,Building Materials,239.8792878,256.37,965,4,4.1,5,0.1,3.1,423600,16499.8,3.399,78.99,1704,67.4,2,3149.985069
2021,10,2,40.95489516,8.61,11957.04,Virginia Beach,0,0,1,Home Appliances,175.0318234,182.19,530,4,4.1,5,0.1,3.1,423600,16499.8,3.399,78.99,1704,67.4,0,965.703057
2021,10,3,40.95489516,8.61,17566.09,Virginia Beach,0,0,0,Garden Equipment,503.4851842,471.05,914,4,4.1,5,0.1,3.1,423600,16499.8,3.395,77.79,1704,67.4,0,1272.372054
2021,10,3,40.95489516,8.61,15659.35,Virginia Beach,1,0,1,HVAC,469.5359501,477.21,656,4,4.1,5,0.1,3.1,423600,16499.8,3.395,77.79,1704,67.4,5,1808.436821
2021,10,3,40.95489516,8.61,19178.98,Virginia Beach,1,0,0,Outdoor Furniture,306.3820488,305.47,640,4,4.1,5,0.1,3.1,423600,16499.8,3.395,77.79,1704,67.4,10,1130.707928
2021,10,3,40.95489516,8.61,11823.42,Virginia Beach,0,0,0,Building Materials,231.8775365,256.37,965,4,4.1,5,0.1,3.1,423600,16499.8,3.395,77.79,1704,67.4,0,1718.679668
2021,10,3,40.95489516,8.61,19250.48,Virginia Beach,0,0,1,Home Appliances,165.0703514,182.19,530,4,4.1,5,0.1,3.1,423600,16499.8,3.395,77.79,1704,67.4,0,1030.878817
2021,10,4,40.95489516,8.61,19709.5,Virginia Beach,0,0,1,Garden Equipment,426.4380333,471.05,914,4,4.1,5,0.1,3.1,423600,16499.8,3.39,81.79,1704,67.4,0,1150.142798
2021,10,4,40.95489516,8.61,13558.27,Virginia Beach,0,0,1,HVAC,435.0353529,477.21,656,4,4.1,5,0.1,3.1,423600,16499.8,3.39,81.79,1704,67.4,0,1146.636547
2021,10,4,40.95489516,8.61,19607.31,Virginia Beach,1,0,0,Outdoor Furniture,306.4954979,305.47,640,4,4.1,5,0.1,3.1,423600,16499.8,3.39,81.79,1704,67.4,3,1014.050494
2021,10,4,40.95489516,8.61,18382.3,Virginia Beach,0,0,1,Building Materials,246.1125004,256.37,965,4,4.1,5,0.1,3.1,423600,16499.8,3.39,81.79,1704,67.4,0,2690.449365
2021,10,4,40.95489516,8.61,16721.84,Virginia Beach,1,0,1,Home Appliances,191.7419562,182.19,530,4,4.1,5,0.1,3.1,423600,16499.8,3.39,81.79,1704,67.4,5,1758.581785
2021,11,1,71.09105111,6.7,16558.69,Virginia Beach,0,0,0,Garden Equipment,441.8175278,471.05,914,4,3.9,5.2,0.1,3.1,423600,16418.5,3.341,71.31,1757,70.6,0,1065.377544
2021,11,1,71.09105111,6.7,14771.65,Virginia Beach,1,0,0,HVAC,445.5771725,477.21,656,4,3.9,5.2,0.1,3.1,423600,16418.5,3.341,71.31,1757,70.6,2,1179.693835
2021,11,1,71.09105111,6.7,15575.96,Virginia Beach,0,0,1,Outdoor Furniture,295.4337006,305.47,640,4,3.9,5.2,0.1,3.1,423600,16418.5,3.341,71.31,1757,70.6,0,755.1217493
2021,11,1,71.09105111,6.7,13853.53,Virginia Beach,1,0,0,Building Materials,245.1081946,256.37,965,4,3.9,5.2,0.1,3.1,423600,16418.5,3.341,71.31,1757,70.6,4,2934.706156
2021,11,1,71.09105111,6.7,26615.81,Virginia Beach,1,0,0,Home Appliances,193.2565318,182.19,530,4,3.9,5.2,0.1,3.1,423600,16418.5,3.341,71.31,1757,70.6,2,1607.878187
2021,11,2,71.09105111,6.7,11944.82,Virginia Beach,1,0,0,Garden Equipment,481.569804,471.05,914,4,3.9,5.2,0.1,3.1,423600,16418.5,3.315,71.18,1757,70.6,4,1509.781909
2021,11,2,71.09105111,6.7,9845.37,Virginia Beach,0,0,0,HVAC,470.8359508,477.21,656,4,3.9,5.2,0.1,3.1,423600,16418.5,3.315,71.18,1757,70.6,0,807.7864214
2021,11,2,71.09105111,6.7,11677.83,Virginia Beach,0,0,0,Outdoor Furniture,271.7746675,305.47,640,4,3.9,5.2,0.1,3.1,423600,16418.5,3.315,71.18,1757,70.6,0,995.6355963
2021,11,2,71.09105111,6.7,23390.87,Virginia Beach,1,0,0,Building Materials,276.4621004,256.37,965,4,3.9,5.2,0.1,3.1,423600,16418.5,3.315,71.18,1757,70.6,5,2070.325024
2021,11,2,71.09105111,6.7,17518.5,Virginia Beach,0,0,0,Home Appliances,160.685463,182.19,530,4,3.9,5.2,0.1,3.1,423600,16418.5,3.315,71.18,1757,70.6,0,953.7096314
2021,11,3,71.09105111,6.7,16607.67,Virginia Beach,0,0,0,Garden Equipment,433.7611437,471.05,914,4,3.9,5.2,0.1,3.1,423600,16418.5,3.295,71.63,1757,70.6,0,1019.153069
2021,11,3,71.09105111,6.7,5808.22,Virginia Beach,0,0,0,HVAC,461.806156,477.21,656,4,3.9,5.2,0.1,3.1,423600,16418.5,3.295,71.63,1757,70.6,0,749.6230233
2021,11,3,71.09105111,6.7,20338.84,Virginia Beach,1,0,1,Outdoor Furniture,332.8918677,305.47,640,4,3.9,5.2,0.1,3.1,423600,16418.5,3.295,71.63,1757,70.6,10,1082.056646
2021,11,3,71.09105111,6.7,13221.74,Virginia Beach,1,0,0,Building Materials,276.4265264,256.37,965,4,3.9,5.2,0.1,3.1,423600,16418.5,3.295,71.63,1757,70.6,5,2794.933084
2021,11,3,71.09105111,6.7,24915.21,Virginia Beach,1,0,0,Home Appliances,188.3621553,182.19,530,4,3.9,5.2,0.1,3.1,423600,16418.5,3.295,71.63,1757,70.6,10,1917.603926
2021,11,4,71.09105111,6.7,27006.79,Virginia Beach,0,1,0,Garden Equipment,435.7426997,471.05,914,4,3.9,5.2,0.1,3.1,423600,16418.5,3.38,66.89,1757,70.6,0,1967.598216
2021,11,4,71.09105111,6.7,27006.79,Virginia Beach,0,1,0,Garden Equipment,436.1496038,471.05,914,4,3.9,5.2,0.1,3.1,423600,16418.5,3.275,76.05,1757,70.6,0,2230.072711
2021,11,4,71.09105111,6.7,23208.38,Virginia Beach,0,1,0,HVAC,487.2494589,477.21,656,4,3.9,5.2,0.1,3.1,423600,16418.5,3.38,66.89,1757,70.6,0,1604.131062
2021,11,4,71.09105111,6.7,23208.38,Virginia Beach,0,1,0,HVAC,464.4946496,477.21,656,4,3.9,5.2,0.1,3.1,423600,16418.5,3.275,76.05,1757,70.6,0,1882.646107
2021,11,4,71.09105111,6.7,30926.44,Virginia Beach,0,1,0,Outdoor Furniture,336.7360716,305.47,640,4,3.9,5.2,0.1,3.1,423600,16418.5,3.38,66.89,1757,70.6,0,1662.413216
2021,11,4,71.09105111,6.7,30926.44,Virginia Beach,0,1,0,Outdoor Furniture,345.1190671,305.47,640,4,3.9,5.2,0.1,3.1,423600,16418.5,3.275,76.05,1757,70.6,0,1841.349665
2021,11,4,71.09105111,6.7,18427.03,Virginia Beach,0,1,0,Building Materials,262.2432264,256.37,965,4,3.9,5.2,0.1,3.1,423600,16418.5,3.38,66.89,1757,70.6,0,2420.034142
2021,11,4,71.09105111,6.7,18427.03,Virginia Beach,0,1,0,Building Materials,247.1277837,256.37,965,4,3.9,5.2,0.1,3.1,423600,16418.5,3.275,76.05,1757,70.6,0,2418.21055
2021,11,4,71.09105111,6.7,24685.54,Virginia Beach,0,1,0,Home Appliances,201.3895812,182.19,530,4,3.9,5.2,0.1,3.1,423600,16418.5,3.38,66.89,1757,70.6,0,1819.074619
2021,11,4,71.09105111,6.7,24685.54,Virginia Beach,0,1,0,Home Appliances,208.9853717,182.19,530,4,3.9,5.2,0.1,3.1,423600,16418.5,3.275,76.05,1757,70.6,0,1554.560663
2021,12,1,71.18815015,10.39,12294.79,Virginia Beach,1,0,0,Garden Equipment,454.4403843,471.05,914,4,4,5.4,0.1,3.2,433100,16080.8,3.281,77.86,1712,67.2,4,1732.49421
2021,12,1,71.18815015,10.39,17445.9,Virginia Beach,1,0,0,HVAC,488.5322567,477.21,656,4,4,5.4,0.1,3.2,433100,16080.8,3.281,77.86,1712,67.2,5,1192.141094
2021,12,1,71.18815015,10.39,15545.89,Virginia Beach,1,0,0,Outdoor Furniture,292.5947616,305.47,640,4,4,5.4,0.1,3.2,433100,16080.8,3.281,77.86,1712,67.2,4,1338.71099
2021,12,1,71.18815015,10.39,18079.75,Virginia Beach,1,0,0,Building Materials,247.1126039,256.37,965,4,4,5.4,0.1,3.2,433100,16080.8,3.281,77.86,1712,67.2,4,1618.366517
2021,12,1,71.18815015,10.39,11533.01,Virginia Beach,0,0,0,Home Appliances,160.9057766,182.19,530,4,4,5.4,0.1,3.2,433100,16080.8,3.281,77.86,1712,67.2,0,780.2262673
2021,12,2,71.18815015,10.39,26416.73,Virginia Beach,1,0,0,Garden Equipment,420.9373368,471.05,914,4,4,5.4,0.1,3.5,433100,16080.8,3.295,81.52,1712,67.2,3,2043.758518
2021,12,2,71.18815015,10.39,19088.65,Virginia Beach,1,0,0,HVAC,445.1607738,477.21,656,4,4,5.4,0.1,3.5,433100,16080.8,3.295,81.52,1712,67.2,3,1473.329928
2021,12,2,71.18815015,10.39,7305.13,Virginia Beach,0,0,0,Outdoor Furniture,278.716869,305.47,640,4,4,5.4,0.1,3.5,433100,16080.8,3.295,81.52,1712,67.2,0,852.0645685
2021,12,2,71.18815015,10.39,27746.43,Virginia Beach,1,0,0,Building Materials,247.1839365,256.37,965,4,4,5.4,0.1,3.5,433100,16080.8,3.295,81.52,1712,67.2,3,1976.219352
2021,12,2,71.18815015,10.39,25542.61,Virginia Beach,1,0,0,Home Appliances,171.284828,182.19,530,4,4,5.4,0.1,3.5,433100,16080.8,3.295,81.52,1712,67.2,2,1468.182359
2021,12,3,71.18815015,10.39,8541.28,Virginia Beach,0,0,0,Garden Equipment,513.464867,471.05,914,4,4,5.4,0.1,3.6,433100,16080.8,3.306,85.93,1712,67.2,0,1557.187287
2021,12,3,71.18815015,10.39,24628.73,Virginia Beach,1,0,0,HVAC,452.6370137,477.21,656,4,4,5.4,0.1,3.6,433100,16080.8,3.306,85.93,1712,67.2,4,1598.381222
2021,12,3,71.18815015,10.39,4531.26,Virginia Beach,0,0,0,Outdoor Furniture,314.5300684,305.47,640,4,4,5.4,0.1,3.6,433100,16080.8,3.306,85.93,1712,67.2,0,825.700765
2021,12,3,71.18815015,10.39,8775.14,Virginia Beach,0,0,0,Building Materials,261.9779569,256.37,965,4,4,5.4,0.1,3.6,433100,16080.8,3.306,85.93,1712,67.2,0,1378.590622
2021,12,3,71.18815015,10.39,27182.56,Virginia Beach,1,0,0,Home Appliances,185.989665,182.19,530,4,4,5.4,0.1,3.6,433100,16080.8,3.306,85.93,1712,67.2,10,1525.188745
2021,12,4,71.18815015,10.39,14808.23,Virginia Beach,1,0,0,Garden Equipment,417.303867,471.05,914,4,4,5.4,0.1,3.6,433100,16080.8,3.323,86.94,1712,67.2,3,1699.591044
2021,12,4,71.18815015,10.39,28093.24,Virginia Beach,1,0,0,HVAC,445.5824414,477.21,656,4,4,5.4,0.1,3.6,433100,16080.8,3.323,86.94,1712,67.2,5,1762.611319
2021,12,4,71.18815015,10.39,15711.98,Virginia Beach,1,0,0,Outdoor Furniture,286.4830697,305.47,640,4,4,5.4,0.1,3.6,433100,16080.8,3.323,86.94,1712,67.2,3,1406.157733
2021,12,4,71.18815015,10.39,7681.71,Virginia Beach,0,0,0,Building Materials,262.6983527,256.37,965,4,4,5.4,0.1,3.6,433100,16080.8,3.323,86.94,1712,67.2,0,1187.539311
2021,12,4,71.18815015,10.39,12927.46,Virginia Beach,0,0,0,Home Appliances,187.442017,182.19,530,4,4,5.4,0.1,3.6,433100,16080.8,3.323,86.94,1712,67.2,0,986.5097657
2022,1,1,75.71089715,5.96,33236.54,Virginia Beach,1,1,0,Garden Equipment,461.0487129,465.31,370,1,3.8,5.6,0.1,3.6,433100,16092.7,3.368,89.6,1742,62.8,3,1552.191925
2022,1,1,75.71089715,5.96,17170.49,Virginia Beach,0,1,0,HVAC,410.7765699,384.22,952,1,3.8,5.6,0.1,3.6,433100,16092.7,3.368,89.6,1742,62.8,0,2019.386671
2022,1,1,75.71089715,5.96,30034.14,Virginia Beach,0,1,0,Outdoor Furniture,76.46101289,71.78,85,1,3.8,5.6,0.1,3.6,433100,16092.7,3.368,89.6,1742,62.8,0,1005.820457
2022,1,1,75.71089715,5.96,25105.47,Virginia Beach,0,1,0,Building Materials,290.848661,311.91,840,1,3.8,5.6,0.1,3.6,433100,16092.7,3.368,89.6,1742,62.8,0,1694.810136
2022,1,1,75.71089715,5.96,34778.7,Virginia Beach,1,1,0,Home Appliances,318.192016,308.58,120,1,3.8,5.6,0.1,3.6,433100,16092.7,3.368,89.6,1742,62.8,5,1376.323519
2022,1,2,75.71089715,5.96,21970.39,Virginia Beach,1,0,0,Garden Equipment,476.3758721,465.31,370,1,3.8,5.6,0.1,3.7,433100,16092.7,3.444,90.61,1742,62.8,10,1177.378571
2022,1,2,75.71089715,5.96,4229.15,Virginia Beach,0,0,0,HVAC,379.1873268,384.22,952,1,3.8,5.6,0.1,3.7,433100,16092.7,3.444,90.61,1742,62.8,0,1220.933317
2022,1,2,75.71089715,5.96,15360.84,Virginia Beach,1,0,0,Outdoor Furniture,68.59643496,71.78,85,1,3.8,5.6,0.1,3.7,433100,16092.7,3.444,90.61,1742,62.8,10,688.0352008
2022,1,2,75.71089715,5.96,12857.82,Virginia Beach,0,0,0,Building Materials,301.7152714,311.91,840,1,3.8,5.6,0.1,3.7,433100,16092.7,3.444,90.61,1742,62.8,0,1136.98907
2022,1,2,75.71089715,5.96,28048.12,Virginia Beach,1,0,0,Home Appliances,294.3217156,308.58,120,1,3.8,5.6,0.1,3.7,433100,16092.7,3.444,90.61,1742,62.8,5,1029.544534
2022,1,3,75.71089715,5.96,4860.68,Virginia Beach,0,0,0,Garden Equipment,490.785253,465.31,370,1,3.8,5.6,0.1,3.9,433100,16092.7,3.487,92.89,1742,62.8,0,642.4294783
2022,1,3,75.71089715,5.96,15671.77,Virginia Beach,0,0,0,HVAC,397.543548,384.22,952,1,3.8,5.6,0.1,3.9,433100,16092.7,3.487,92.89,1742,62.8,0,1543.860252
2022,1,3,75.71089715,5.96,14867.04,Virginia Beach,0,0,0,Outdoor Furniture,69.81425595,71.78,85,1,3.8,5.6,0.1,3.9,433100,16092.7,3.487,92.89,1742,62.8,0,524.0609939
2022,1,3,75.71089715,5.96,21428.83,Virginia Beach,1,0,0,Building Materials,295.0348642,311.91,840,1,3.8,5.6,0.1,3.9,433100,16092.7,3.487,92.89,1742,62.8,10,1861.969546
2022,1,3,75.71089715,5.96,14204.92,Virginia Beach,0,0,0,Home Appliances,286.6157205,308.58,120,1,3.8,5.6,0.1,3.9,433100,16092.7,3.487,92.89,1742,62.8,0,528.9456158
2022,1,4,75.71089715,5.96,26000.06,Virginia Beach,1,0,0,Garden Equipment,497.4141475,465.31,370,1,3.8,5.6,0.1,3.9,433100,16092.7,3.53,92.18,1742,62.8,2,1232.934382
2022,1,4,75.71089715,5.96,19032.28,Virginia Beach,1,0,0,HVAC,337.9492849,384.22,952,1,3.8,5.6,0.1,3.9,433100,16092.7,3.53,92.18,1742,62.8,10,1625.558158
2022,1,4,75.71089715,5.96,15966.04,Virginia Beach,1,0,0,Outdoor Furniture,72.60541789,71.78,85,1,3.8,5.6,0.1,3.9,433100,16092.7,3.53,92.18,1742,62.8,5,636.766567
2022,1,4,75.71089715,5.96,11874.25,Virginia Beach,0,0,0,Building Materials,346.1855719,311.91,840,1,3.8,5.6,0.1,3.9,433100,16092.7,3.53,92.18,1742,62.8,0,1086.704051
2022,1,4,75.71089715,5.96,22688.66,Virginia Beach,1,0,0,Home Appliances,297.7633229,308.58,120,1,3.8,5.6,0.1,3.9,433100,16092.7,3.53,92.18,1742,62.8,4,843.8460334
2022,2,1,67.84785864,4.14,5241.56,Virginia Beach,0,0,0,Garden Equipment,462.9576185,465.31,370,1,3.6,5.6,0.2,3.8,433100,16028.1,3.608,106.8,1678,59.4,0,456.8617453
2022,2,1,67.84785864,4.14,5241.56,Virginia Beach,0,0,0,Garden Equipment,438.7694684,465.31,370,1,3.6,5.6,0.2,4.7,433100,16028.1,4.231,103.89,1678,59.4,0,469.0430786
2022,2,1,67.84785864,4.14,6162.26,Virginia Beach,0,0,0,HVAC,372.6882842,384.22,952,1,3.6,5.6,0.2,3.8,433100,16028.1,3.608,106.8,1678,59.4,0,1080.676756
2022,2,1,67.84785864,4.14,6162.26,Virginia Beach,0,0,0,HVAC,361.1410459,384.22,952,1,3.6,5.6,0.2,4.7,433100,16028.1,4.231,103.89,1678,59.4,0,1116.586631
2022,2,1,67.84785864,4.14,15441.45,Virginia Beach,0,0,0,Outdoor Furniture,75.18986687,71.78,85,1,3.6,5.6,0.2,3.8,433100,16028.1,3.608,106.8,1678,59.4,0,538.7086997
2022,2,1,67.84785864,4.14,15441.45,Virginia Beach,0,0,0,Outdoor Furniture,73.07977371,71.78,85,1,3.6,5.6,0.2,4.7,433100,16028.1,4.231,103.89,1678,59.4,0,534.490977
2022,2,1,67.84785864,4.14,5127.44,Virginia Beach,0,0,0,Building Materials,328.3309148,311.91,840,1,3.6,5.6,0.2,3.8,433100,16028.1,3.608,106.8,1678,59.4,0,1081.125717
2022,2,1,67.84785864,4.14,5127.44,Virginia Beach,0,0,0,Building Materials,321.0587504,311.91,840,1,3.6,5.6,0.2,4.7,433100,16028.1,4.231,103.89,1678,59.4,0,1140.657838
2022,2,1,67.84785864,4.14,18629.91,Virginia Beach,0,0,0,Home Appliances,330.9104135,308.58,120,1,3.6,5.6,0.2,3.8,433100,16028.1,3.608,106.8,1678,59.4,0,658.2162115
2022,2,1,67.84785864,4.14,18629.91,Virginia Beach,0,0,0,Home Appliances,341.9353785,308.58,120,1,3.6,5.6,0.2,4.7,433100,16028.1,4.231,103.89,1678,59.4,0,672.3385828
2022,2,2,67.84785864,4.14,18554.24,Virginia Beach,1,0,0,Garden Equipment,494.1917661,465.31,370,1,3.6,5.6,0.2,3.9,433100,16028.1,4.102,113.39,1678,59.4,4,1038.121243
2022,2,2,67.84785864,4.14,10224.73,Virginia Beach,0,0,0,HVAC,370.0106552,384.22,952,1,3.6,5.6,0.2,3.9,433100,16028.1,4.102,113.39,1678,59.4,0,1490.388297
2022,2,2,67.84785864,4.14,13941.96,Virginia Beach,1,0,0,Outdoor Furniture,67.47628549,71.78,85,1,3.6,5.6,0.2,3.9,433100,16028.1,4.102,113.39,1678,59.4,4,449.4253978
2022,2,2,67.84785864,4.14,19571.94,Virginia Beach,0,0,1,Building Materials,302.0400586,311.91,840,1,3.6,5.6,0.2,3.9,433100,16028.1,4.102,113.39,1678,59.4,0,1625.143077
2022,2,2,67.84785864,4.14,15987.97,Virginia Beach,1,0,0,Home Appliances,301.6557027,308.58,120,1,3.6,5.6,0.2,3.9,433100,16028.1,4.102,113.39,1678,59.4,10,870.3924016
2022,2,3,67.84785864,4.14,23474.9,Virginia Beach,1,0,0,Garden Equipment,501.4895952,465.31,370,1,3.6,5.6,0.2,4.2,433100,16028.1,4.315,100.43,1678,59.4,10,1403.489435
2022,2,3,67.84785864,4.14,6133.89,Virginia Beach,0,0,0,HVAC,354.7006651,384.22,952,1,3.6,5.6,0.2,4.2,433100,16028.1,4.315,100.43,1678,59.4,0,1067.717819
2022,2,3,67.84785864,4.14,26240.57,Virginia Beach,1,0,0,Outdoor Furniture,66.77571354,71.78,85,1,3.6,5.6,0.2,4.2,433100,16028.1,4.315,100.43,1678,59.4,4,1058.013095
2022,2,3,67.84785864,4.14,26708.56,Virginia Beach,1,0,0,Building Materials,343.4527279,311.91,840,1,3.6,5.6,0.2,4.2,433100,16028.1,4.315,100.43,1678,59.4,5,2008.651015
2022,2,3,67.84785864,4.14,5235.16,Virginia Beach,0,0,0,Home Appliances,317.7724008,308.58,120,1,3.6,5.6,0.2,4.2,433100,16028.1,4.315,100.43,1678,59.4,0,285.7978173
2022,2,4,67.84785864,4.14,5638.32,Virginia Beach,0,0,0,Garden Equipment,490.9855974,465.31,370,1,3.6,5.6,0.2,4.4,433100,16028.1,4.239,113.69,1678,59.4,0,532.4065939
2022,2,4,67.84785864,4.14,14553.61,Virginia Beach,1,0,0,HVAC,347.1685457,384.22,952,1,3.6,5.6,0.2,4.4,433100,16028.1,4.239,113.69,1678,59.4,3,1679.775899
2022,2,4,67.84785864,4.14,8998.94,Virginia Beach,0,0,0,Outdoor Furniture,77.09286917,71.78,85,1,3.6,5.6,0.2,4.4,433100,16028.1,4.239,113.69,1678,59.4,0,339.735479
2022,2,4,67.84785864,4.14,17906.13,Virginia Beach,0,0,0,Building Materials,324.0350753,311.91,840,1,3.6,5.6,0.2,4.4,433100,16028.1,4.239,113.69,1678,59.4,0,1653.408556
2022,2,4,67.84785864,4.14,25150.6,Virginia Beach,1,0,0,Home Appliances,329.294517,308.58,120,1,3.6,5.6,0.2,4.4,433100,16028.1,4.239,113.69,1678,59.4,2,906.7570661
2022,3,1,46.70281259,3.84,22118.51,Virginia Beach,1,0,0,Garden Equipment,456.1672166,465.31,370,1,3.7,5.3,0.3,5.1,449300,16042.6,4.107,102.85,1828,65.2,10,1449.986821
2022,3,1,46.70281259,3.84,27267.12,Virginia Beach,1,0,0,HVAC,381.3737577,384.22,952,1,3.7,5.3,0.3,5.1,449300,16042.6,4.107,102.85,1828,65.2,4,1858.532359
2022,3,1,46.70281259,3.84,19273.42,Virginia Beach,1,0,0,Outdoor Furniture,75.3351287,71.78,85,1,3.7,5.3,0.3,5.1,449300,16042.6,4.107,102.85,1828,65.2,5,739.7395386
2022,3,1,46.70281259,3.84,17904.48,Virginia Beach,1,0,0,Building Materials,330.0435776,311.91,840,1,3.7,5.3,0.3,5.1,449300,16042.6,4.107,102.85,1828,65.2,2,1544.950655
2022,3,1,46.70281259,3.84,16589.44,Virginia Beach,1,0,0,Home Appliances,292.4561332,308.58,120,1,3.7,5.3,0.3,5.1,449300,16042.6,4.107,102.85,1828,65.2,4,674.0055414
